Epoch,Loss,preLoss
1,6.112264,1.3468617
2,4.060832,0.35486752
3,3.0751956,0.19348273
4,2.3293583,0.13460438
5,1.869077,0.109489895
6,1.5676018,0.09128311
7,1.3568357,0.079317264
8,1.2006865,0.072260946
9,1.079332,0.06335634
10,0.9890038,0.06214453
11,0.91097546,0.053756665
12,0.84909123,0.05483685
13,0.7998287,0.049873304
14,0.75182116,0.047052104
15,0.7097175,0.045954134
16,0.6738871,0.043480605
17,0.6446866,0.041040536
18,0.6168777,0.0410681
19,0.588688,0.038646758
20,0.5613539,0.034465965
21,0.5381863,0.03520391
22,0.519097,0.03488201
23,0.49854612,0.031320162
24,0.48229313,0.030738797
25,0.46819767,0.03162471
26,0.4528152,0.028905025
27,0.43796724,0.027350998
28,0.42695445,0.028502215
29,0.41407877,0.026680157
30,0.4003415,0.025565013
31,0.38864207,0.025649842
32,0.37652314,0.023690745
33,0.3646626,0.021479672
34,0.35379863,0.020525705
35,0.34447262,0.020427156
36,0.33706945,0.020618286
37,0.32941657,0.020128468
38,0.32344496,0.02010216
39,0.31629804,0.019215927
40,0.30916816,0.018333
41,0.30354175,0.01877023
42,0.2973229,0.017482352
43,0.2907544,0.016350659
44,0.28414777,0.015405247
45,0.27839038,0.014606093
46,0.27387092,0.014979539
47,0.26801115,0.013840735
48,0.26460925,0.014770423
49,0.25919598,0.013404218
50,0.25467476,0.013079157
51,0.25083593,0.013206035
52,0.24692103,0.012570292
53,0.24417488,0.012988073
54,0.24171777,0.0134585695
55,0.238247,0.012345311
56,0.2343651,0.011443898
57,0.23104253,0.01090426
58,0.22818021,0.0110082235
59,0.22499411,0.010548069
60,0.22283554,0.010827424
61,0.21935162,0.009611585
62,0.2175312,0.010075724
63,0.21510927,0.009834143
64,0.21298313,0.0096941795
65,0.21097124,0.009644574
66,0.20864491,0.009079172
67,0.20694193,0.009135341
68,0.20481804,0.008771829
69,0.2030011,0.008609252
70,0.2009789,0.008168074
71,0.19954088,0.0083209155
72,0.19783118,0.008079188
73,0.1962829,0.008032443
74,0.19435292,0.007455508
75,0.19243085,0.0068360595
76,0.1910292,0.006729533
77,0.18959932,0.006580887
78,0.18873166,0.006781485
79,0.18733753,0.0065450408
80,0.18630606,0.006540145
81,0.18486395,0.006197719
82,0.18365833,0.005907377
83,0.18285476,0.0061700805
84,0.18200004,0.0061593135
85,0.18091922,0.005938796
86,0.17994735,0.0057751164
87,0.17928012,0.005912681
88,0.17756054,0.0050569954
89,0.17703924,0.005235435
90,0.17659906,0.005609536
91,0.1757247,0.005324551
92,0.1747267,0.0049653067
93,0.17414322,0.005052084
94,0.17345253,0.005051284
95,0.1725783,0.0046840967
96,0.1724071,0.0051546814
97,0.17153369,0.0048424033
98,0.17078638,0.0045513334
99,0.17014298,0.004441279
100,0.16982941,0.0046200594
101,0.16920185,0.0044813016
102,0.16900192,0.0046584094
103,0.16835889,0.0045461953
104,0.16780494,0.004334839
105,0.16732469,0.004392415
106,0.16686532,0.0042597568
107,0.1667679,0.004520624
108,0.16620931,0.00430764
109,0.16563287,0.0040714713
110,0.16540292,0.004216891
111,0.16507833,0.00421718
112,0.16440417,0.0038667247
113,0.16433707,0.0040632696
114,0.16378023,0.0038450975
115,0.16360357,0.0038654425
116,0.16305965,0.0036102657
117,0.16317199,0.0038950755
118,0.16249973,0.0036662817
119,0.16257754,0.0039332183
120,0.1619053,0.003473137
121,0.16193703,0.0037108273
122,0.16175687,0.003804781
123,0.16103256,0.0032484687
124,0.1610773,0.0035126987
125,0.16082802,0.0034190875
126,0.16041644,0.0031877484
127,0.16075796,0.0037800302
128,0.16025333,0.0033963392
129,0.15990049,0.003155599
130,0.15980846,0.003288078
131,0.15980227,0.0034484635
132,0.15958156,0.0033758122
133,0.15959696,0.0035168226
134,0.15918754,0.003216878
135,0.15908049,0.0031592692
136,0.15899348,0.0033947597
137,0.15877149,0.0032292842
138,0.15870592,0.0033118012
139,0.15879098,0.0034635793
140,0.15834187,0.0031931568
141,0.15833834,0.0032271605
142,0.15817757,0.003242818
143,0.15827037,0.0033979514
144,0.15811792,0.0033378154
145,0.15788475,0.003181678
146,0.15780771,0.0031913382
147,0.15763517,0.0030950468
148,0.1574265,0.0030435266
149,0.1576809,0.0033352221
