Metric,HitRate,NDCG
5,0.2176,0.14548632251652585
10,0.3194,0.17838225204459585
15,0.3792,0.19421212238194369
20,0.4219,0.20431825003252851
5,0.2177,0.1438557906516201
10,0.319,0.17659094356007335
15,0.3805,0.19288943601643493
20,0.4208,0.20240306845581887
5,0.2224,0.1490236530236989
10,0.321,0.18081552010961172
15,0.3802,0.19645233999611195
20,0.4262,0.20733041677440975
5,0.2244,0.1510781723896294
10,0.3246,0.18351132341521365
15,0.3857,0.19970226469102048
20,0.4273,0.20954215337676968
5,0.2167,0.14377962849382012
10,0.3201,0.177242662027588
15,0.381,0.1933487239698978
20,0.4267,0.2041399398040197
5,0.228,0.15303227375717077
10,0.328,0.18538974342199094
15,0.3907,0.20199148928840874
20,0.4348,0.21241445474814094
5,0.2287,0.15403969137940854
10,0.3229,0.1844483691941916
15,0.3891,0.20198546388407607
20,0.4299,0.2116361025657689
5,0.2354,0.15894172812340013
10,0.3313,0.1898276322112266
15,0.3936,0.2062998164499778
20,0.4336,0.21576417289624564
5,0.2394,0.16292032986736757
10,0.3385,0.19495456236125702
15,0.3957,0.21007589373840288
20,0.4378,0.22000026779048648
5,0.2408,0.16252482376364794
10,0.334,0.19257620096458442
15,0.3905,0.2075556949931332
20,0.4316,0.21726344164586772
5,0.2407,0.1640534305407862
10,0.337,0.19520982519694383
15,0.3943,0.21036375101888524
20,0.4347,0.21989925637588298
5,0.24,0.16350361865184804
10,0.3338,0.1937369872577563
15,0.3896,0.20852556196788882
20,0.4286,0.21776381843220508
5,0.2479,0.16770085181310607
10,0.3398,0.1973215817452348
15,0.3939,0.21163838893354947
20,0.4342,0.2211446826737223
5,0.246,0.16756902656374834
10,0.3383,0.19735783380182897
15,0.3941,0.21212935278388667
20,0.4361,0.2220313996830715
5,0.2438,0.16663942109171948
10,0.3384,0.19712797862357995
15,0.3948,0.21207590384560848
20,0.4354,0.22167081202381522
5,0.2451,0.16663239800171226
10,0.3379,0.19657089744572803
15,0.3957,0.21192142342230655
20,0.437,0.22166391926436568
5,0.2501,0.17159259291249027
10,0.3413,0.20102863221215633
15,0.3944,0.21510382847759885
20,0.4353,0.22476277912793244
5,0.2471,0.1693287804380216
10,0.3383,0.19877937847935268
15,0.3944,0.2136311755141928
20,0.4349,0.22319174196465574
5,0.2467,0.16904652647042143
10,0.3399,0.1991957288620059
15,0.3958,0.21399792217303967
20,0.4368,0.223697916256196
5,0.2512,0.1725691974705516
10,0.3419,0.2018015307356469
15,0.3955,0.215991355984569
20,0.4359,0.22553191827859537
5,0.2461,0.17000337659343312
10,0.3405,0.20052705867351986
15,0.3916,0.21405952049377452
20,0.431,0.22339737657286154
5,0.2481,0.17199314361254062
10,0.3407,0.2018886796329289
15,0.3948,0.216231634334547
20,0.4334,0.22535246227711478
5,0.2526,0.17421506071285917
10,0.3416,0.2030394256772534
15,0.3951,0.2172252680444739
20,0.4334,0.22628212448558102
5,0.2489,0.17108598956808527
10,0.3409,0.20084969024031868
15,0.3939,0.21486121326023705
20,0.4327,0.22403103385481532
5,0.2529,0.1743053279515368
10,0.3424,0.20328659203245103
15,0.3956,0.21736645917903105
20,0.4339,0.22641821521579095
5,0.2508,0.17314708701131207
10,0.3403,0.2020844935260438
15,0.3943,0.2163649430283844
20,0.4344,0.2258446753873708
5,0.2481,0.17253068294945695
10,0.3396,0.2022541133194051
15,0.394,0.21663185584805678
20,0.4331,0.22586032755287452
5,0.2479,0.17152468470046217
10,0.3389,0.20106210083030623
15,0.3946,0.2157904405494954
20,0.4328,0.22481832896835813
5,0.2507,0.17296563606024712
10,0.3392,0.20168096948641093
15,0.3933,0.21599357707342862
20,0.4334,0.22548265595598813
5,0.2505,0.17334800294357752
10,0.3381,0.2017756434158536
15,0.3918,0.21602811875680178
20,0.4323,0.22561370072945292
5,0.2525,0.17512497086538997
10,0.3408,0.20379761156381493
15,0.3938,0.2178253704561025
20,0.4338,0.2272911847756579
5,0.2498,0.17314009274739003
10,0.3386,0.20200887064977716
15,0.3927,0.21632161356331886
20,0.4327,0.22577606146573823
