Epoch,Loss,preLoss
1,8.085558,1.6775461
2,4.922582,0.38343644
3,3.8764896,0.19430938
4,3.036798,0.13356538
5,2.4600675,0.1039564
6,2.0641828,0.08662962
7,1.7786529,0.07360627
8,1.564544,0.06470211
9,1.4076761,0.06310523
10,1.285361,0.058680654
11,1.1849821,0.05324141
12,1.101922,0.052655835
13,1.0294292,0.04852163
14,0.9680151,0.044521775
15,0.91145146,0.04248291
16,0.86097753,0.041121002
17,0.8143088,0.036512215
18,0.77380866,0.035529185
19,0.74131715,0.034832403
20,0.70865524,0.032056384
21,0.68064946,0.03176463
22,0.6544243,0.030454647
23,0.6330313,0.030152852
24,0.61767125,0.031619564
25,0.6016959,0.03192371
26,0.5826142,0.027954336
27,0.5612863,0.026569765
28,0.54142034,0.024491277
29,0.52276176,0.023094714
30,0.50605166,0.02298547
31,0.49160892,0.021645969
32,0.47802144,0.021184234
33,0.46389318,0.019875888
34,0.45164895,0.01959728
35,0.44051418,0.018787058
36,0.4314077,0.018958893
37,0.4219891,0.018279476
38,0.41316968,0.017777618
39,0.40369463,0.016966274
40,0.39895922,0.01908203
41,0.3906842,0.016810393
42,0.3821093,0.014938156
43,0.37429726,0.01513423
44,0.36659536,0.014240025
45,0.35918754,0.013546949
46,0.35238093,0.013150752
47,0.3469191,0.013388097
48,0.34114808,0.013063611
49,0.3351304,0.0121244015
50,0.32959837,0.011935377
51,0.32408267,0.011205165
52,0.31979096,0.011551071
53,0.31540424,0.011259071
54,0.31051213,0.010286523
55,0.30670384,0.010401564
56,0.30360612,0.010786594
57,0.29911858,0.009733787
58,0.29557,0.009505067
59,0.2916158,0.008666717
60,0.28913072,0.009502033
61,0.28477147,0.008234681
62,0.28172496,0.008027749
63,0.2789244,0.008018959
64,0.27656063,0.008308819
65,0.27366903,0.007805894
66,0.27135295,0.007754816
67,0.26850337,0.0071658874
68,0.26617524,0.0070653013
69,0.26427957,0.007205027
70,0.26249868,0.0073735053
71,0.26018614,0.0069169393
72,0.2575709,0.0061952975
73,0.25676352,0.0070871683
74,0.2543795,0.0063558333
75,0.25232354,0.0059350436
76,0.25106636,0.0061896043
77,0.24948747,0.0061830534
78,0.24758121,0.0056473687
79,0.24635904,0.005749483
80,0.24491557,0.00569404
81,0.24392495,0.005907094
82,0.24207246,0.0052689807
83,0.24057122,0.004955084
84,0.23976977,0.0053056106
85,0.23802444,0.00465392
86,0.23707089,0.00479846
87,0.23605724,0.0048435098
88,0.23513086,0.004808134
89,0.23462942,0.0052550947
90,0.2334064,0.004837535
91,0.23228891,0.004602245
92,0.23172109,0.0048746243
93,0.23022786,0.0041161627
94,0.2298793,0.0045382595
95,0.22880466,0.0042164354
96,0.22793968,0.0040767486
97,0.22764835,0.004421856
98,0.22694512,0.0044175265
99,0.22635762,0.004375501
100,0.2255729,0.00417292
101,0.2250741,0.004325213
102,0.22408155,0.0038442116
103,0.22388859,0.004207264
104,0.22271962,0.0035788734
105,0.22243845,0.003780722
106,0.22165522,0.0034804952
107,0.2215322,0.0037923749
108,0.22108492,0.0038126775
109,0.22017057,0.0034017875
110,0.2197577,0.0033800304
111,0.21939805,0.0033733181
112,0.21900634,0.0033432401
113,0.21888337,0.0036429502
114,0.21842098,0.003577869
115,0.21795031,0.0033828882
116,0.21740201,0.0032490357
117,0.21719284,0.003355592
118,0.21660192,0.0030593057
119,0.21643421,0.0032311785
120,0.21641044,0.003507233
121,0.2158119,0.0031076367
122,0.21569674,0.0033317048
123,0.21530232,0.0031720132
124,0.21477635,0.0029460671
125,0.21478792,0.0031366092
126,0.21454306,0.003176976
127,0.21430948,0.0031681922
128,0.21422105,0.003306174
129,0.21386366,0.0030963314
130,0.21354485,0.0030130672
131,0.2134918,0.003081433
132,0.21332137,0.0031291288
133,0.21314304,0.0031725492
134,0.21297953,0.0031119473
135,0.21249902,0.002843821
136,0.21270017,0.0031936602
137,0.21239257,0.003063542
138,0.21208975,0.0029209866
139,0.21238668,0.0033373963
140,0.2120835,0.0032105967
141,0.21164162,0.0028825863
142,0.21184738,0.0032195095
143,0.21117365,0.0026948475
144,0.21118733,0.0028720747
145,0.21109477,0.0028701893
146,0.21075973,0.002653936
147,0.21094517,0.0028928947
148,0.21074362,0.0028388342
149,0.2106456,0.0028064433
