Metric,HitRate,NDCG
15,0.6551,0.3958493366232985
20,0.7057,0.4078061641959321
5,0.4522,0.3371706406393434
10,0.5756,0.3770495913202881
15,0.6532,0.39761463921558193
20,0.7078,0.41053752355044965
5,0.4548,0.33868524621118
10,0.5773,0.3781989446501045
15,0.6535,0.39840354804944866
20,0.7088,0.41148785835718055
5,0.4551,0.3381154372886669
10,0.5768,0.37749045028152056
15,0.655,0.39823695147709554
20,0.7081,0.4107978732950679
5,0.4533,0.3361015882857919
10,0.5755,0.37560556712863535
15,0.6529,0.3961258069769881
20,0.7102,0.4096837508255464
5,0.4538,0.33709094173072335
10,0.5782,0.3772808540490061
15,0.6569,0.39810200153731773
20,0.7119,0.41110094511864365
5,0.4559,0.3389830855494029
10,0.5785,0.37858903997823934
15,0.6576,0.3995247397682948
20,0.7148,0.413060665345615
5,0.4559,0.338377592812391
10,0.5811,0.37872088440156865
15,0.6602,0.3996155086197211
20,0.7141,0.4123529247314801
5,0.4563,0.33910811577217026
10,0.5819,0.3795932166321968
15,0.6589,0.3999274218682094
20,0.7153,0.41325957906259964
5,0.459,0.33974927830409285
10,0.5815,0.379290391052035
15,0.6619,0.4005963904323796
20,0.7161,0.4133880414836187
5,0.4607,0.3407964472599277
10,0.5817,0.37980835877674196
15,0.6623,0.4011843593552209
20,0.7157,0.41379950415495487
5,0.4585,0.3396054363903216
10,0.5828,0.37972325008681007
15,0.6601,0.4002268733337665
20,0.7152,0.41324307084540185
5,0.459,0.34057363466382284
10,0.5827,0.3805620957670099
15,0.6597,0.40099054194602346
20,0.7162,0.4143648604847546
5,0.4612,0.3411653883636715
10,0.5845,0.3808578055163251
15,0.6653,0.40222032724543016
20,0.7181,0.41470639296510625
5,0.4592,0.3409534645835916
10,0.5818,0.3805327602314076
15,0.6615,0.4016812433725478
20,0.7157,0.4145235437141284
5,0.4599,0.3410873904434613
10,0.5843,0.3812380251059494
15,0.6636,0.40224204073765507
20,0.7175,0.4149835966500048
5,0.4602,0.3415237431661533
10,0.5849,0.38177892612628195
15,0.6641,0.40275196765357757
20,0.7164,0.4151155939358753
5,0.4612,0.3415560896130046
10,0.5853,0.38152664201715353
15,0.6627,0.40204273469196095
20,0.7177,0.4150522093244495
5,0.4605,0.3412698068607451
10,0.5862,0.3817810856387583
15,0.6629,0.40208823974861757
20,0.7185,0.41523859549049874
