Epoch,Loss,preLoss
97,1.6718409,0.045608584
98,1.6712568,0.04642395
99,1.6700289,0.04660951
100,1.6671225,0.044886354
101,1.6660019,0.04506441
102,1.6654831,0.045738343
103,1.6637396,0.04519214
104,1.6621412,0.044740275
105,1.660506,0.04415814
106,1.6590179,0.0437675
107,1.6579297,0.043703035
108,1.6574833,0.04424294
109,1.657507,0.04520365
110,1.6556158,0.04429422
111,1.6545374,0.04400198
112,1.6542044,0.044603176
113,1.6527373,0.043968063
114,1.6533363,0.04538197
115,1.6499538,0.04272025
116,1.6507766,0.04436372
117,1.650066,0.04434579
118,1.6485045,0.04358472
119,1.6470728,0.04273677
120,1.6459821,0.042328883
121,1.6464946,0.043423224
122,1.6454036,0.042928945
123,1.6446966,0.04289149
124,1.645269,0.043948278
125,1.6445377,0.043794196
126,1.642504,0.04229348
127,1.642205,0.04255637
128,1.642827,0.043622214
129,1.6424077,0.043703396
130,1.6394485,0.041253753
131,1.6410344,0.043265324
132,1.6390222,0.041680574
133,1.6388223,0.04183954
134,1.6375078,0.04094172
135,1.6373202,0.041235443
136,1.6384789,0.042716585
137,1.6364062,0.040909305
138,1.6357809,0.040677357
139,1.6369507,0.04229599
140,1.6367258,0.04229916
141,1.635313,0.041229066
142,1.6367792,0.042964038
143,1.6364876,0.04298743
144,1.635073,0.041868635
145,1.6350037,0.042040702
146,1.6338642,0.04123079
147,1.6346636,0.042261157
148,1.632341,0.040200382
149,1.6332861,0.041360117
Epoch,Loss,preLoss
1,7.2234106,1.9259446
2,5.3995957,0.44437176
3,4.010356,0.2185612
4,3.0583735,0.1434047
5,2.4859731,0.12094311
6,2.115803,0.10200776
7,1.8598068,0.08915533
8,1.6763716,0.08594604
9,1.5355583,0.078820966
10,1.4190819,0.07295403
11,1.3244005,0.07286828
12,1.255591,0.07617347
13,1.1901286,0.07185812
14,1.1207982,0.06588857
15,1.0559337,0.061764907
16,0.993306,0.05714252
17,0.94731104,0.058797777
18,0.9073167,0.05663556
19,0.86569625,0.054846436
20,0.8321701,0.054629903
21,0.80127066,0.053614594
22,0.7650187,0.04879786
23,0.7329237,0.04821094
24,0.7047155,0.04647223
25,0.6804275,0.047047462
26,0.65612894,0.045215182
27,0.63474286,0.044499412
28,0.61097205,0.04134986
29,0.5866369,0.04001973
30,0.5665226,0.03932912
31,0.5497931,0.038871203
32,0.53526056,0.039678946
33,0.51981866,0.03719932
34,0.5051581,0.036862947
35,0.490877,0.036014877
36,0.4776012,0.034470722
37,0.46484488,0.034013215
38,0.45316935,0.03366463
39,0.44260678,0.033404358
40,0.43316707,0.03261207
41,0.42175812,0.030806795
42,0.41089234,0.03001805
43,0.40036574,0.029456163
44,0.39142746,0.029767603
45,0.382617,0.028253894
46,0.3743183,0.027446697
47,0.3670794,0.027740916
48,0.36103112,0.028165093
49,0.35393316,0.0271034
50,0.3476857,0.026694825
51,0.34186238,0.02688319
52,0.33424002,0.024987314
53,0.32762986,0.023921728
54,0.322538,0.02440248
55,0.31558195,0.02291888
56,0.3098593,0.02224769
Epoch,Loss,preLoss
1,311775.84,3.166934
2,25514.605,1.5582772
3,13789.748,1.160319
4,9154.758,0.973283
5,4040.3862,0.85058224
6,3016.7532,0.76280737
7,4621.266,0.69342864
8,14740.8,0.65147483
9,2254.5637,0.6172539
10,409.23624,0.5704629
11,417.02368,0.5319515
12,397.76447,0.52180636
13,491.83344,0.48064214
14,69763.76,0.47528774
15,1162.8508,0.44478375
16,1680.8375,0.43995434
17,124.606606,0.41925025
18,306.19293,0.41594085
19,343.00006,0.38764143
20,95.40972,0.38395682
21,14257.281,0.3807122
22,7185.983,0.36846232
23,8260.448,0.36051723
24,8313.236,0.34616643
25,7248.229,0.34796143
26,210.48552,0.32692343
27,298.01263,0.337578
Epoch,Loss,preLoss
1,10.309522,2.9929056
Epoch,Loss,preLoss
1,5.967468,1.9265594
2,4.196193,0.4484589
3,2.8643036,0.22183633
4,1.9719584,0.14676002
5,1.4581494,0.1237524
6,1.1477653,0.10590066
7,0.9505993,0.093377136
8,0.8250493,0.09172802
9,0.73628294,0.08300732
10,0.6651181,0.075629935
11,0.6121114,0.07507528
12,0.5877389,0.08016695
13,0.56622916,0.07856669
14,0.545152,0.07599889
15,0.52217066,0.073577255
16,0.49748698,0.068897165
17,0.47541475,0.06669264
18,0.44797593,0.06104368
19,0.42519832,0.060563177
20,0.4119075,0.06055789
21,0.40290433,0.060109627
22,0.39094526,0.05649834
23,0.37696305,0.053357244
24,0.35929686,0.05186231
25,0.34859017,0.051364433
26,0.34080502,0.05143527
27,0.32669592,0.048862003
28,0.31571606,0.046390925
29,0.30929103,0.047648698
30,0.3008961,0.0458234
31,0.29192108,0.04434359
32,0.287972,0.046024423
33,0.27886623,0.0426615
34,0.26955312,0.040537506
35,0.2607109,0.039617993
36,0.25392514,0.038896427
37,0.24864642,0.03971544
38,0.24412727,0.038650367
39,0.23925488,0.038438264
40,0.23360138,0.03687033
41,0.22869277,0.03587769
42,0.22337255,0.03483213
43,0.21882744,0.034609187
44,0.21323776,0.033238627
45,0.20716825,0.03156719
46,0.20227866,0.031109864
47,0.1962503,0.02962727
48,0.19236027,0.030060822
49,0.18699743,0.027882162
50,0.18391544,0.028018985
51,0.18066405,0.027856281
52,0.17612463,0.026346922
53,0.17349216,0.026757311
54,0.17182437,0.02702004
55,0.16829269,0.02585503
56,0.16405608,0.024224741
57,0.16387334,0.02639341
58,0.1598817,0.024095263
59,0.15744331,0.023800679
60,0.15548669,0.023904255
61,0.15173504,0.022222307
62,0.14979717,0.022298703
63,0.14777072,0.02223644
64,0.14563307,0.021727692
65,0.14315888,0.020619774
66,0.14235765,0.021388238
67,0.14073265,0.021155769
68,0.13858637,0.020217713
69,0.13724379,0.02038418
70,0.13459453,0.01927721
71,0.13353129,0.019765664
72,0.13226649,0.019713905
73,0.1311857,0.019730162
74,0.12948085,0.018864688
75,0.1283354,0.018792566
76,0.12609479,0.017616028
77,0.12494282,0.017542608
78,0.12372915,0.017376656
79,0.122094356,0.01674546
80,0.120804235,0.016350638
81,0.12009088,0.01661102
82,0.11920699,0.016595189
83,0.11876236,0.01690736
84,0.11728771,0.016117934
85,0.116700396,0.01627516
86,0.115771234,0.015986197
87,0.11472575,0.015644837
88,0.11377947,0.015310789
89,0.11320494,0.015394012
90,0.11138587,0.014185822
91,0.11168983,0.015136562
92,0.1103708,0.0143370945
93,0.10969766,0.014281322
94,0.10908948,0.0142104225
95,0.10838302,0.013962272
96,0.10756892,0.013682911
97,0.10791989,0.014501659
98,0.10710802,0.014104943
99,0.10663817,0.014120333
100,0.10573894,0.013588786
101,0.105436325,0.013692573
102,0.10542102,0.0140089495
103,0.10460637,0.013559272
104,0.10372013,0.012947971
105,0.10381627,0.013396787
106,0.10377681,0.013642812
107,0.10251181,0.012658352
108,0.10246553,0.01292037
109,0.10240617,0.013110185
110,0.102116905,0.013090144
111,0.10255144,0.013784642
112,0.101119064,0.012609805
113,0.10088297,0.012597105
114,0.100272,0.012280232
115,0.09965886,0.011864324
116,0.10043079,0.0128225805
117,0.09953763,0.01212029
118,0.0997801,0.012600225
119,0.09951872,0.0124998065
120,0.09896444,0.012089104
121,0.098624,0.011933595
122,0.0983215,0.011851242
123,0.098212026,0.011846896
124,0.09822928,0.012046776
125,0.09843245,0.012389007
126,0.09823161,0.012305629
127,0.098013096,0.01223642
128,0.097633906,0.012017196
129,0.09723616,0.011712817
130,0.09734626,0.011983087
131,0.09743727,0.012173869
132,0.097080685,0.01191071
133,0.09664081,0.011548592
134,0.09642637,0.011467906
135,0.096859746,0.012086913
136,0.09675975,0.012058976
137,0.09649514,0.011826312
138,0.09595726,0.01137356
139,0.095895395,0.011438083
140,0.096019045,0.011670421
141,0.095835455,0.011540523
142,0.09549867,0.011278278
143,0.09576596,0.011584542
144,0.09501375,0.0109259235
145,0.095715,0.011688005
146,0.09547491,0.011533556
147,0.09526655,0.011393987
148,0.09498902,0.011218022
149,0.09513326,0.011383047
Epoch,Loss,preLoss
1,10.408051,3.007647
2,6.0035424,1.0868652
3,4.937234,0.68779385
4,4.082145,0.5010013
5,3.5225601,0.43437162
6,3.10154,0.37228307
7,2.7860913,0.3237688
8,2.5386727,0.2896745
9,2.3387566,0.26206857
10,2.1690028,0.2342753
11,2.0318866,0.21770851
12,1.9168177,0.20694646
13,1.8183794,0.1958141
14,1.7317379,0.1848865
15,1.6595255,0.17753339
16,1.5897753,0.16561629
17,1.5211096,0.153018
18,1.4657729,0.14792491
19,1.4203855,0.14695987
20,1.382295,0.14563802
21,1.3380582,0.13471106
22,1.3059806,0.1353121
23,1.2667456,0.1263537
24,1.2379743,0.12722845
25,1.2036992,0.118094325
26,1.1785454,0.11730896
27,1.1509469,0.11265832
28,1.1308025,0.11352694
29,1.106714,0.1099302
30,1.0816635,0.102551304
31,1.0610883,0.10015895
32,1.0460463,0.10155542
33,1.0237896,0.09429371
34,1.0101497,0.096142605
35,0.9959649,0.09526522
36,0.9786067,0.09032239
37,0.96715736,0.09123455
38,0.95274913,0.088356525
39,0.9406292,0.08733577
40,0.9266015,0.084113345
41,0.91690034,0.084377095
42,0.9062915,0.08313848
43,0.89466417,0.08103446
44,0.8838062,0.078917414
45,0.8746649,0.077982806
46,0.8688793,0.079717256
47,0.86048234,0.078159854
48,0.851886,0.076297
49,0.84226066,0.07387601
50,0.8349315,0.0733365
51,0.8264164,0.07135406
52,0.8206028,0.07157706
53,0.812912,0.0694993
54,0.8074012,0.06965862
55,0.80222595,0.069914296
56,0.7943268,0.06697489
57,0.79184335,0.06910005
58,0.78494865,0.066660814
59,0.7797942,0.06593116
60,0.77411413,0.06448918
61,0.7680364,0.062352158
62,0.76414657,0.062441498
63,0.76156384,0.0638141
64,0.7560034,0.061837632
65,0.7538131,0.06311616
66,0.74936837,0.062026788
67,0.7434611,0.059344374
68,0.739386,0.0582911
69,0.7372576,0.05940755
70,0.7334673,0.058481358
71,0.7309884,0.058778424
72,0.7270534,0.057593964
73,0.723709,0.05667063
74,0.72064364,0.056177758
75,0.7191446,0.05713433
76,0.71758044,0.057769857
77,0.71426946,0.056626707
78,0.71190166,0.056287456
79,0.70821655,0.054567568
80,0.70540416,0.053764068
81,0.705323,0.05556515
82,0.7003359,0.052502237
83,0.7007012,0.054550834
84,0.6978413,0.053317267
85,0.6957324,0.05281918
86,0.6929745,0.05154289
87,0.69380987,0.054003824
88,0.69261026,0.054285258
89,0.6898874,0.052739084
90,0.6880145,0.052426495
91,0.6872867,0.05293662
92,0.68381774,0.050727922
93,0.68109494,0.04925915
94,0.6802043,0.04960878
95,0.68118817,0.051749043
96,0.67864,0.050317176
97,0.6766366,0.049315777
98,0.6756364,0.04929521
99,0.6756319,0.05035495
100,0.67407596,0.04956639
101,0.67330855,0.04982253
102,0.6717413,0.049072765
103,0.67160684,0.04989239
104,0.66923356,0.04826855
105,0.6684841,0.048243895
106,0.6683034,0.04886744
107,0.6679516,0.04927928
108,0.66568875,0.047621127
109,0.66536975,0.048065662
110,0.66441154,0.047823124
111,0.66484106,0.04867414
112,0.6644939,0.04909384
113,0.6635718,0.0486741
114,0.66435236,0.0501707
115,0.65890366,0.04515494
116,0.6600745,0.04696309
117,0.6592881,0.0466385
118,0.6588279,0.046812575
119,0.6574179,0.04574981
120,0.6572692,0.046140663
121,0.6574539,0.04669234
122,0.6576219,0.047386356
123,0.6554303,0.04565998
124,0.6561076,0.046641238
125,0.65610504,0.047074195
126,0.6551341,0.046438567
127,0.65438604,0.046095006
128,0.65520966,0.047223262
129,0.6555719,0.04793387
130,0.65254027,0.0453035
131,0.6544882,0.047524277
132,0.65161073,0.044951163
133,0.6520658,0.045621283
134,0.65232325,0.04616255
135,0.65053755,0.044781186
136,0.6528872,0.047371555
137,0.64950407,0.044079695
138,0.64983255,0.044697333
139,0.6519256,0.047176383
140,0.65162784,0.04693327
141,0.6490654,0.04468872
142,0.6502459,0.04605409
143,0.6511113,0.047139823
144,0.6497897,0.046021443
145,0.64999926,0.04638932
146,0.6484027,0.04503869
147,0.6490659,0.045887154
148,0.6481292,0.045112982
149,0.6473068,0.0444571
Epoch,Loss,preLoss
1,409.41693,3.0029645
2,461.122,1.2727835
3,9.46501,0.9831934
4,7.947978,0.8279961
5,6.8747725,0.7027665
6,6.6038003,0.63231933
7,6.2608747,0.5831864
8,6.3660827,0.52968496
9,5.8634152,0.5078113
10,5.7383013,0.45351282
11,5.4847636,0.4306608
12,5.390664,0.4142275
13,5.289744,0.3876197
14,5.289581,0.37763703
15,5.2296176,0.35674822
16,5.1063094,0.3407498
17,5.162179,0.34541005
18,5.0130672,0.33513886
19,4.9844427,0.3256112
20,4.897675,0.31215498
21,4.8640933,0.30069804
22,4.8652062,0.29669166
23,4.756835,0.29031813
24,4.72058,0.29102042
25,4.681126,0.2839386
26,4.6513166,0.2708576
27,4.61896,0.26925457
28,4.5833755,0.26898092
29,4.568526,0.26372272
30,4.596573,0.25918064
31,4.5244164,0.25453565
32,4.480907,0.25656235
33,4.4701266,0.25106713
34,4.440045,0.24682918
35,4.4144483,0.24753086
36,4.401755,0.24069493
37,4.3685164,0.23889907
38,4.4034314,0.23938148
39,4.3507214,0.24128309
40,4.3361177,0.23271377
41,4.3292108,0.23089299
42,4.318362,0.23085776
43,4.28273,0.23251112
44,4.2983975,0.23024508
45,4.265807,0.2270802
46,4.2588677,0.22425413
47,4.2549725,0.22660998
48,4.2190027,0.2198807
49,4.2073507,0.2196513
50,4.1938715,0.22338784
51,4.17388,0.21696047
52,4.1988993,0.22489433
53,4.1929455,0.2164814
54,4.174194,0.21584027
55,4.1545463,0.21786277
56,4.1351686,0.2093091
57,4.151669,0.20735368
58,4.1463923,0.20704846
59,4.11137,0.20969722
60,4.1980906,0.20773473
61,4.1039305,0.20677266
62,4.101815,0.20902567
63,4.088075,0.20790532
64,4.0788813,0.20579214
65,4.0837526,0.20377433
66,4.103137,0.2104868
67,4.079476,0.20286417
68,4.0738273,0.20100999
69,4.066751,0.20528588
70,4.091621,0.20466328
71,4.046471,0.20737644
72,4.0477533,0.19766398
73,4.0351515,0.20018032
74,4.040729,0.20104615
75,4.029895,0.19866602
76,4.027734,0.20343992
77,4.031938,0.19864579
78,4.0133715,0.19301806
79,4.014165,0.19714493
80,4.014691,0.20121722
81,4.0210047,0.19620828
82,3.9988987,0.19610246
83,4.001982,0.1944174
84,3.9987957,0.19710965
85,4.0005054,0.19856201
86,3.9923291,0.19535297
87,4.0063987,0.19866224
88,4.0241404,0.19729058
89,3.9877136,0.19404984
90,3.9851112,0.19465362
91,3.9783711,0.19672474
92,3.9789748,0.19344671
93,3.9881546,0.1948153
94,3.9816575,0.19131069
95,4.00033,0.19806506
96,3.9673626,0.19517848
97,3.9971352,0.19404566
98,3.9782002,0.1916966
99,3.984563,0.19577646
100,3.9635575,0.19471338
101,3.9593787,0.1905124
102,3.986882,0.1882771
103,3.957367,0.19210562
104,3.9626248,0.1974953
105,3.9548225,0.19601098
106,3.970346,0.19547258
107,3.9636312,0.19539425
108,3.956007,0.19041532
109,3.9605725,0.19342461
110,3.9430256,0.18936713
111,3.9543433,0.19084296
112,3.9791846,0.1961036
113,3.9596832,0.1942688
114,3.9580681,0.19319168
115,3.9407585,0.1890155
116,3.9479918,0.19098583
117,3.9420044,0.19262293
118,3.9479854,0.1944786
119,3.9461727,0.19158265
120,3.9427643,0.18890135
121,3.9413877,0.19047232
122,3.9695764,0.18978205
123,3.9371383,0.19031793
124,3.9386868,0.18742473
125,3.9397786,0.18984398
126,3.9559681,0.18897496
127,3.9932523,0.19196421
128,3.969682,0.19421765
129,3.9364555,0.19114757
130,3.929662,0.19198664
131,3.9354997,0.19145504
132,4.0236673,0.19014621
133,3.9336395,0.19359216
134,3.9393513,0.1866619
135,3.932206,0.19191638
136,3.9358413,0.18766057
137,3.9256146,0.18457808
138,3.9495285,0.19071655
139,4.0024233,0.19166851
140,3.981491,0.1962736
141,3.9222538,0.18741903
142,3.9173412,0.18726923
143,3.9269817,0.19064823
144,3.9428318,0.18569495
145,3.9403195,0.19441448
146,3.9335213,0.18904434
147,3.9236832,0.190136
148,3.9446816,0.18941405
149,3.9346519,0.18621658
