Epoch,Loss,preLoss
1,9.72078,2.6411786
2,6.064265,0.6812955
3,4.875352,0.39575273
4,3.9384804,0.29140827
5,3.2903202,0.24372213
6,2.8220959,0.20984907
7,2.4782143,0.18978144
8,2.214228,0.1699564
9,2.0140212,0.15954754
10,1.8402859,0.14353342
11,1.6964436,0.13158628
12,1.5779917,0.12529968
13,1.4743652,0.11449729
14,1.3975037,0.116351165
15,1.3223364,0.107368015
16,1.2606525,0.1045565
17,1.1950179,0.091830716
18,1.1451905,0.09221454
19,1.0976343,0.08766755
20,1.0543387,0.08561455
21,1.0150031,0.08209085
22,0.9789737,0.077732585
23,0.9446205,0.07450942
24,0.91659147,0.075470924
25,0.88907814,0.0721056
26,0.8665374,0.07171359
27,0.84153,0.06830232
28,0.8203438,0.06660226
29,0.7977802,0.063327745
30,0.7754745,0.060694266
31,0.7527164,0.056865253
32,0.73848784,0.059581947
33,0.7189479,0.055467784
34,0.70329034,0.05473777
35,0.6897562,0.053864043
36,0.67515826,0.051461797
37,0.6611825,0.05018639
38,0.6502987,0.050536446
39,0.63848567,0.048814498
40,0.62707835,0.04767522
41,0.6188408,0.04864887
42,0.6065079,0.046076365
43,0.59754026,0.045715563
44,0.58651364,0.043088276
45,0.57758105,0.042625565
46,0.5703248,0.042969387
47,0.5611812,0.04002897
48,0.5533605,0.039605282
49,0.5469859,0.03981972
50,0.54060495,0.039486773
51,0.53158134,0.03645461
52,0.52836835,0.039103337
53,0.52228636,0.038204093
54,0.5201506,0.038867116
55,0.5117167,0.036309794
56,0.50720984,0.036673494
57,0.4993306,0.03355662
58,0.49568525,0.03470663
59,0.49173966,0.034242023
60,0.48669165,0.033413243
61,0.4813458,0.031787895
62,0.47914672,0.033444993
63,0.47524515,0.03324982
64,0.4700691,0.03141893
65,0.46508107,0.029997874
66,0.462354,0.030412856
67,0.45850268,0.029650971
68,0.45693785,0.03112056
69,0.45351806,0.03010114
70,0.45080394,0.029971689
71,0.44634396,0.028194312
72,0.44594565,0.030338025
73,0.441924,0.028753396
74,0.43834814,0.027771914
75,0.4374016,0.028787255
76,0.4333443,0.02684701
77,0.43334746,0.028951097
78,0.42998403,0.027183816
79,0.42669612,0.025930002
80,0.42401242,0.024949718
81,0.42197973,0.025033388
82,0.42094272,0.025624206
83,0.4188212,0.025068736
84,0.4163209,0.024213584
85,0.41577968,0.025255859
86,0.41574916,0.026473463
87,0.41476336,0.026844045
88,0.41030043,0.023617944
89,0.40897465,0.023461422
90,0.40901956,0.025057629
91,0.4062035,0.023253854
92,0.40627927,0.024550026
93,0.40353054,0.023000298
94,0.40197864,0.022466393
95,0.40276957,0.024218766
96,0.4009243,0.023298768
97,0.39884028,0.022333208
98,0.39707989,0.02142637
99,0.39720437,0.02256416
100,0.39609486,0.022231797
101,0.39463633,0.021767545
102,0.39454237,0.02191938
103,0.39320856,0.021919534
104,0.39196026,0.021501955
105,0.39110678,0.021214029
106,0.39090392,0.021611378
107,0.38960356,0.021084066
108,0.38942885,0.02157084
109,0.3882629,0.020930368
110,0.3887007,0.022123393
111,0.38710263,0.021029029
112,0.38667285,0.021109376
113,0.387035,0.02184005
114,0.38484496,0.020426966
115,0.3848297,0.020714303
116,0.38449705,0.020850085
117,0.38400942,0.020870838
118,0.3829569,0.020486422
119,0.38349098,0.021209156
120,0.38231477,0.02059516
121,0.38275975,0.021337321
122,0.38088244,0.02005725
123,0.3799141,0.019155106
124,0.38059938,0.02030841
125,0.3795548,0.019540524
126,0.37956613,0.019875977
127,0.37944853,0.02029658
128,0.37834638,0.019437682
129,0.3782657,0.019409673
130,0.37767506,0.019291155
131,0.3783347,0.020214591
132,0.37697005,0.01918681
133,0.37746838,0.019909002
134,0.37640104,0.019014616
135,0.37606138,0.018922169
136,0.37578893,0.019103916
137,0.3758084,0.01931785
138,0.37599835,0.019694237
139,0.37596196,0.01948182
140,0.3760931,0.020260345
141,0.3755077,0.019690353
142,0.3745869,0.018919442
143,0.37459275,0.019155173
144,0.37512997,0.019756872
145,0.37474984,0.019466456
146,0.3741296,0.019262971
147,0.3736074,0.01885364
148,0.37388375,0.019329827
149,0.37403235,0.019489558
150,0.3844,0.22783367406900001
141,0.3858,0.22951223567499268
