Metric,HitRate,NDCG
5,0.5014,0.3788024798866625
10,0.6295,0.4202355487904687
15,0.6992,0.43872874653596483
20,0.7454,0.44967211268717017
5,0.5083,0.38289741305290237
10,0.6349,0.42402878939371696
15,0.7027,0.441926286982719
20,0.7509,0.453330650260872
5,0.5055,0.3840444790121743
10,0.6326,0.42532526892980493
15,0.7027,0.44392116782736873
20,0.7501,0.45512253477400894
5,0.5136,0.38954812398445626
10,0.6383,0.42997126048514384
15,0.7074,0.4482385385250793
20,0.7525,0.45889396513461067
5,0.5102,0.39042229081266727
10,0.6343,0.43075341638770687
15,0.707,0.45002239613757883
20,0.7558,0.46156912782129683
5,0.5187,0.39550690890104817
10,0.6453,0.4365115139458638
15,0.7132,0.45447561927503505
20,0.761,0.46577805761680346
5,0.5229,0.39805832888324905
10,0.6461,0.43797155507574415
15,0.7119,0.4554193091857623
20,0.7589,0.466528774013382
5,0.5243,0.40129949885691696
10,0.6494,0.44179556591618313
15,0.7137,0.4588387464758979
20,0.7606,0.4698958008509913
5,0.5315,0.40686594743036764
10,0.6519,0.44578233637129194
15,0.7181,0.4633173072658901
20,0.7612,0.473518224979952
5,0.5332,0.407490785306625
10,0.6519,0.4459731560033929
15,0.7185,0.46362698348991627
20,0.7655,0.47471204909782355
5,0.5344,0.4078595334011637
10,0.656,0.4471443889721807
15,0.7219,0.4645821841535646
20,0.768,0.4754798734129085
5,0.5359,0.4101242441188958
10,0.6593,0.4501512372389666
15,0.7247,0.46751876943859416
20,0.7677,0.47766776303249897
5,0.5379,0.4118452814764522
10,0.6637,0.452666234942905
15,0.7264,0.46928504763739254
20,0.771,0.47984358836692653
5,0.5393,0.4150689147105806
10,0.6658,0.45617453037503786
15,0.7295,0.47306869094647175
20,0.7711,0.4829057047464825
5,0.5418,0.41477741916107397
10,0.6647,0.45459858923811197
15,0.7306,0.47205434196451307
20,0.771,0.48159152585624304
5,0.5425,0.4157480714329705
10,0.6692,0.45687189736764694
15,0.7314,0.47337612308559246
20,0.774,0.48343929026314847
5,0.546,0.41795584251060547
10,0.6683,0.45773163266787414
15,0.7313,0.4744151988576675
