Epoch,Loss,preLoss
1,13.946811,3.1957023
2,7.379895,0.75995445
3,6.0194206,0.4254586
4,4.835143,0.2943516
5,4.0408034,0.24079251
6,3.4855626,0.21111092
7,3.0889382,0.19807258
8,2.779045,0.1798149
9,2.5377796,0.16466834
10,2.330432,0.15342878
11,2.1545572,0.13264553
12,2.0177248,0.13377678
13,1.8914973,0.12323302
14,1.7790897,0.11490339
15,1.6871073,0.111265
16,1.6051798,0.10363952
17,1.5374954,0.10525928
18,1.4679085,0.094303
19,1.4120097,0.09558259
20,1.357015,0.090765536
21,1.3038923,0.0836692
22,1.2547016,0.07865952
23,1.2129594,0.07852352
24,1.1764058,0.07707419
25,1.1376272,0.071280636
26,1.1104733,0.07395722
27,1.0794913,0.06975851
28,1.049832,0.065742865
29,1.0232654,0.06550576
30,0.99868137,0.063474305
31,0.97274363,0.060311317
32,0.95146406,0.060563028
33,0.93169165,0.05934469
34,0.9121782,0.057232507
35,0.8956622,0.05755956
36,0.8780052,0.05535344
37,0.8638401,0.055441897
38,0.84502697,0.05054737
39,0.8300656,0.05074163
40,0.8128978,0.047354713
41,0.800986,0.048599206
42,0.7882388,0.04756222
43,0.7775853,0.04726574
44,0.76578474,0.04553925
45,0.75312245,0.042941622
46,0.7423038,0.04202927
47,0.7358087,0.044599913
48,0.72502464,0.04213526
49,0.71419805,0.03929151
50,0.7058613,0.039209735
51,0.6978806,0.039237857
52,0.6904034,0.038706474
53,0.6818589,0.0372365
54,0.6776775,0.039420374
55,0.6677978,0.035926156
56,0.66250354,0.036799613
57,0.65683943,0.03658143
58,0.6498504,0.034246232
59,0.6445459,0.035388015
60,0.6396771,0.035450242
61,0.63380873,0.03418512
62,0.6293427,0.03416557
63,0.6248352,0.03396496
64,0.6195078,0.032836463
65,0.6149708,0.03225148
66,0.61064965,0.032036208
67,0.6060015,0.031286236
68,0.60089076,0.029886365
69,0.59799445,0.030610075
70,0.5944923,0.030393418
71,0.59036434,0.029531995
72,0.58815396,0.030395145
73,0.58313763,0.028432325
74,0.5794219,0.027670765
75,0.5779146,0.028871546
76,0.57341135,0.027082732
77,0.5723741,0.028585803
78,0.5685145,0.027064133
79,0.5649776,0.025974626
80,0.5633294,0.026658822
81,0.56059206,0.026252206
82,0.5605148,0.028245155
83,0.556093,0.025876397
84,0.5533601,0.02508021
85,0.55300295,0.026554514
86,0.5508592,0.026217446
87,0.54952294,0.026581317
88,0.5469676,0.02568363
89,0.5457966,0.02601162
90,0.54299724,0.024802621
91,0.5431652,0.026473707
92,0.53939044,0.02409495
93,0.53774846,0.023956642
94,0.5362066,0.023757886
95,0.53528214,0.024046354
96,0.533903,0.023903018
97,0.53262234,0.023897082
98,0.5300826,0.022464838
99,0.53042036,0.023980461
100,0.5282838,0.022901094
101,0.5272621,0.02297132
102,0.527228,0.023865588
103,0.52998793,0.023667466
104,0.52488375,0.023451492
105,0.5241311,0.023617113
106,0.5226649,0.022941105
107,0.52113795,0.02223832
108,0.5218718,0.02382299
109,0.5198615,0.022554848
110,0.51810145,0.021582274
111,0.5181282,0.022398273
112,0.5164889,0.021438347
113,0.5165445,0.022124233
114,0.5157484,0.022041991
115,0.5149057,0.021786828
116,0.51374936,0.021196272
117,0.5144931,0.022555288
118,0.5150902,0.023809701
119,0.512735,0.021892484
120,0.5126351,0.02233285
121,0.5107318,0.02092456
122,0.5110011,0.021754915
123,0.5101713,0.021374222
124,0.5101794,0.021857101
125,0.51000607,0.022066435
126,0.5079257,0.020409929
127,0.5085908,0.02150081
128,0.50821894,0.021537736
129,0.50700444,0.020630646
130,0.5076376,0.021684622
131,0.50775784,0.022146575
132,0.50555205,0.020309705
133,0.5067496,0.021788422
134,0.5056507,0.020994604
135,0.5044581,0.020198628
136,0.50579256,0.021834932
137,0.50488317,0.021177676
138,0.50439894,0.02096876
139,0.50473607,0.021476677
140,0.5048341,0.021936925
141,0.5040692,0.021391097
142,0.5038942,0.021442167
143,0.50318146,0.02094696
144,0.5029849,0.020985711
145,0.5032816,0.02148697
146,0.5037564,0.022174941
147,0.50173223,0.020361798
148,0.5009141,0.019807696
149,0.5020581,0.021078441
